,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
1178,U5257,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1179,U5258,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1180,U5259,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1181,U5260,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1182,U5261,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1183,U5262,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1184,U5263,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1185,U5264,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1186,U5265,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1187,U5266,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1188,U5267,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1189,U5268,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1190,U5269,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1191,U5270,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1192,U5271,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1193,U5272,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1194,U5273,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1195,U5274,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1196,U5275,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1197,U5276,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1198,U5277,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1199,U5278,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1200,U5279,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1201,U5280,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1202,U5281,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1203,U5282,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1204,U5283,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1205,U5284,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1206,U5285,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1207,U5286,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1208,U5287,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1209,U5288,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1210,U5289,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1211,U5290,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1212,U5291,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1213,U5292,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1214,U5293,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1215,U5294,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1216,U5295,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1217,U5296,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1218,U5297,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1219,U5298,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1220,U5299,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1221,U5300,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1222,U5301,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1223,U5302,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1224,U5303,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1225,U5304,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1226,U5305,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1227,U5306,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1228,U5307,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1229,U5308,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1230,U5309,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1231,U5310,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1232,U5311,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1233,U5312,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1234,U5313,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1235,U5314,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1236,U5315,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1237,U5316,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1238,U5317,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1239,U5318,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1240,U5319,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1241,U5320,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1242,U5321,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1243,U5322,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1244,U5323,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1245,U5324,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1246,U5325,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1247,U5326,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1248,U5327,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1249,U5328,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1250,U5329,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1251,U5330,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1252,U5331,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1253,U5332,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1254,U5333,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1255,U5334,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1256,U5335,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1257,U5336,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1258,U5337,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1259,U5338,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1260,U5339,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1261,U5340,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1262,U5341,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1263,U5342,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1264,U5343,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1265,U5344,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1266,U5345,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1267,U5346,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1268,U5347,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1269,U5348,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1270,U5349,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1271,U5350,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1272,U5351,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1273,U5352,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1274,U5353,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1275,U5354,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1276,U5355,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1277,U5356,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1278,U5357,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1279,U5358,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1280,U5359,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1281,U5360,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1282,U5361,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1283,U5362,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1284,U5363,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1285,U5364,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1286,U5365,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1287,U5366,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1288,U5367,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1289,U5368,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1290,U5369,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1291,U5370,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1292,U5371,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1293,U5372,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1294,U5373,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1295,U5374,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1296,U5375,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1297,U5376,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1298,U5377,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1299,U5378,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1300,U5379,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1301,U5380,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1302,U5381,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1303,U5382,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1304,U5383,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1305,U5384,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1306,U5385,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1307,U5386,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1308,U5387,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1309,U5388,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1310,U5389,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1311,U5390,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1312,U5391,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1313,U5392,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1314,U5393,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1315,U5394,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1316,U5395,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1317,U5396,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1318,U5397,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1319,U5398,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1320,U5399,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1321,U5400,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1322,U5401,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1323,U5402,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1324,U5403,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1325,U5404,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1326,U5405,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1327,U5406,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1328,U5407,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1329,U5408,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1330,U5409,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1331,U5410,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1332,U5411,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1333,U5412,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1334,U5413,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1335,U5414,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1336,U5415,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1337,U5416,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1338,U5417,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1339,U5418,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1340,U5419,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1341,U5420,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1342,U5421,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1343,U5422,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1344,U5423,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1345,U5424,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1346,U5425,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1347,U5426,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1348,U5427,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1349,U5428,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1350,U5429,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1351,U5430,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1352,U5431,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1353,U5432,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1354,U5433,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1355,U5434,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1356,U5435,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1357,U5436,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1358,U5437,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1359,U5438,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1360,U5439,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1361,U5440,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1362,U5441,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1363,U5442,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1364,U5443,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1365,U5444,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1366,U5445,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1367,U5446,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1368,U5447,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1369,U5448,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1370,U5449,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1371,U5450,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1372,U5451,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1373,U5452,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1374,U5453,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1375,U5454,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1376,U5455,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1377,U5456,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1378,U5457,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1379,U5458,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1380,U5459,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1381,U5460,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1382,U5461,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1383,U5462,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1384,U5463,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1385,U5464,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1386,U5465,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1387,U5466,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1388,U5467,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1389,U5468,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1390,U5469,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1391,U5470,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1392,U5471,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1393,U5472,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1394,U5473,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1395,U5474,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1396,U5475,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1397,U5476,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1398,U5477,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1399,U5478,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1400,U5479,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1401,U5480,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1402,U5481,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1403,U5482,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1404,U5483,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1405,U5484,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1406,U5485,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1407,U5486,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1408,U5487,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1409,U5488,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1410,U5489,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1411,U5490,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1412,U5491,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1413,U5492,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1414,U5493,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1415,U5494,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1416,U5495,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1417,U5496,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1418,U5497,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1419,U5498,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1420,U5499,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1421,U5500,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1422,U5501,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1423,U5502,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1424,U5503,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1425,U5504,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1426,U5505,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1427,U5506,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1428,U5507,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1429,U5508,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1430,U5509,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1431,U5510,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1432,U5511,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1433,U5512,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1434,U5513,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1435,U5514,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1436,U5515,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1437,U5516,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1438,U5517,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1439,U5518,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1440,U5519,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1441,U5520,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1442,U5521,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1443,U5522,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1444,U5523,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1445,U5524,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1446,U5525,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1447,U5526,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1448,U5527,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1449,U5528,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1450,U5529,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1451,U5530,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1452,U5531,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1453,U5532,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1454,U5533,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1455,U5534,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1456,U5535,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1457,U5536,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1458,U5537,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1459,U5538,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1460,U5539,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1461,U5540,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1462,U5541,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1463,U5542,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1464,U5543,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1465,U5544,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1466,U5545,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1467,U5546,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1468,U5547,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1469,U5548,NOR3X0,0.2125,0.0579235294117647,0.0343225806451612,0.0625,0.0,0.002,5,17,31
1470,U5549,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1471,U5550,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1472,U5551,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1473,U5552,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1474,U5553,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1475,U5554,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1476,U5555,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1477,U5556,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1478,U5557,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1479,U5558,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1480,U5559,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1481,U5560,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1482,U5561,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1483,U5562,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1484,U5563,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1485,U5564,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1486,U5565,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1487,U5566,NOR3X0,0.2125,0.0587941176470588,0.0338419354838709,0.0625,0.0,0.0021,5,17,31
1488,U5567,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
1489,U5568,NOR2X0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2
